Iter,dP,du,dv
13331,1.79218e-09,1.46083e-15,1.64629e-12
13332,1.7918e-09,1.46051e-15,1.64595e-12
13333,1.79142e-09,1.46018e-15,1.6456e-12
13334,1.79104e-09,1.45986e-15,1.64525e-12
13335,1.79066e-09,1.45955e-15,1.6449e-12
13336,1.79028e-09,1.45924e-15,1.64455e-12
13337,1.7899e-09,1.45892e-15,1.64421e-12
13338,1.78953e-09,1.45862e-15,1.64386e-12
13339,1.78915e-09,1.45831e-15,1.64351e-12
13340,1.78877e-09,1.458e-15,1.64316e-12
13341,1.78839e-09,1.45768e-15,1.64282e-12
13342,1.78801e-09,1.45736e-15,1.64247e-12
13343,1.78763e-09,1.45705e-15,1.64212e-12
13344,1.78726e-09,1.45673e-15,1.64177e-12
13345,1.78688e-09,1.45643e-15,1.64143e-12
13346,1.7865e-09,1.45611e-15,1.64108e-12
13347,1.78612e-09,1.45582e-15,1.64073e-12
13348,1.78574e-09,1.45547e-15,1.64038e-12
13349,1.78537e-09,1.45516e-15,1.64004e-12
13350,1.78499e-09,1.45483e-15,1.63969e-12
13351,1.78461e-09,1.45455e-15,1.63934e-12
13352,1.78423e-09,1.45419e-15,1.639e-12
13353,1.78386e-09,1.45393e-15,1.63865e-12
13354,1.78348e-09,1.45359e-15,1.6383e-12
13355,1.7831e-09,1.4533e-15,1.63796e-12
13356,1.78272e-09,1.45298e-15,1.63761e-12
13357,1.78235e-09,1.45268e-15,1.63726e-12
13358,1.78197e-09,1.45235e-15,1.63692e-12
13359,1.78159e-09,1.45205e-15,1.63657e-12
13360,1.78122e-09,1.45173e-15,1.63623e-12
13361,1.78084e-09,1.45141e-15,1.63588e-12
13362,1.78046e-09,1.4511e-15,1.63553e-12
13363,1.78009e-09,1.45081e-15,1.63519e-12
13364,1.77971e-09,1.45046e-15,1.63484e-12
13365,1.77933e-09,1.45019e-15,1.6345e-12
13366,1.77896e-09,1.44984e-15,1.63415e-12
13367,1.77858e-09,1.44956e-15,1.6338e-12
13368,1.7782e-09,1.44922e-15,1.63346e-12
13369,1.77783e-09,1.44894e-15,1.63311e-12
13370,1.77745e-09,1.4486e-15,1.63277e-12
13371,1.77708e-09,1.4483e-15,1.63242e-12
13372,1.7767e-09,1.448e-15,1.63208e-12
13373,1.77632e-09,1.44768e-15,1.63173e-12
13374,1.77595e-09,1.44736e-15,1.63139e-12
13375,1.77557e-09,1.44708e-15,1.63104e-12
13376,1.7752e-09,1.44674e-15,1.6307e-12
13377,1.77482e-09,1.44644e-15,1.63035e-12
13378,1.77445e-09,1.44611e-15,1.63001e-12
13379,1.77407e-09,1.44583e-15,1.62966e-12
13380,1.7737e-09,1.4455e-15,1.62932e-12
13381,1.77332e-09,1.44523e-15,1.62897e-12
13382,1.77295e-09,1.44486e-15,1.62863e-12
13383,1.77257e-09,1.44459e-15,1.62828e-12
13384,1.7722e-09,1.44425e-15,1.62794e-12
13385,1.77182e-09,1.44397e-15,1.62759e-12
13386,1.77145e-09,1.44362e-15,1.62725e-12
13387,1.77107e-09,1.44334e-15,1.62691e-12
13388,1.7707e-09,1.443e-15,1.62656e-12
13389,1.77032e-09,1.44272e-15,1.62622e-12
13390,1.76995e-09,1.4424e-15,1.62587e-12
13391,1.76957e-09,1.4421e-15,1.62553e-12
13392,1.7692e-09,1.44177e-15,1.62519e-12
13393,1.76882e-09,1.44148e-15,1.62484e-12
13394,1.76845e-09,1.44114e-15,1.6245e-12
13395,1.76808e-09,1.44087e-15,1.62415e-12
13396,1.7677e-09,1.44053e-15,1.62381e-12
13397,1.76733e-09,1.44026e-15,1.62347e-12
13398,1.76695e-09,1.43991e-15,1.62312e-12
13399,1.76658e-09,1.43962e-15,1.62278e-12
13400,1.76621e-09,1.43931e-15,1.62244e-12
13401,1.76583e-09,1.439e-15,1.62209e-12
13402,1.76546e-09,1.4387e-15,1.62175e-12
13403,1.76509e-09,1.43838e-15,1.62141e-12
13404,1.76471e-09,1.43806e-15,1.62107e-12
13405,1.76434e-09,1.43779e-15,1.62072e-12
13406,1.76397e-09,1.43744e-15,1.62038e-12
13407,1.76359e-09,1.43715e-15,1.62004e-12
13408,1.76322e-09,1.43681e-15,1.61969e-12
13409,1.76285e-09,1.43654e-15,1.61935e-12
13410,1.76247e-09,1.43619e-15,1.61901e-12
13411,1.7621e-09,1.4359e-15,1.61867e-12
13412,1.76173e-09,1.43558e-15,1.61832e-12
13413,1.76136e-09,1.43531e-15,1.61798e-12
13414,1.76098e-09,1.43497e-15,1.61764e-12
13415,1.76061e-09,1.43469e-15,1.6173e-12
13416,1.76024e-09,1.43436e-15,1.61696e-12
13417,1.75987e-09,1.43405e-15,1.61661e-12
13418,1.75949e-09,1.43376e-15,1.61627e-12
13419,1.75912e-09,1.43343e-15,1.61593e-12
13420,1.75875e-09,1.43314e-15,1.61559e-12
13421,1.75838e-09,1.43282e-15,1.61525e-12
13422,1.75801e-09,1.43251e-15,1.6149e-12
13423,1.75763e-09,1.43224e-15,1.61456e-12
13424,1.75726e-09,1.4319e-15,1.61422e-12
13425,1.75689e-09,1.43161e-15,1.61388e-12
13426,1.75652e-09,1.43129e-15,1.61354e-12
13427,1.75615e-09,1.43099e-15,1.6132e-12
13428,1.75578e-09,1.43066e-15,1.61286e-12
13429,1.7554e-09,1.43038e-15,1.61251e-12
13430,1.75503e-09,1.43004e-15,1.61217e-12
13431,1.75466e-09,1.42977e-15,1.61183e-12
13432,1.75429e-09,1.42943e-15,1.61149e-12
13433,1.75392e-09,1.42916e-15,1.61115e-12
13434,1.75355e-09,1.42883e-15,1.61081e-12
13435,1.75318e-09,1.42855e-15,1.61047e-12
13436,1.75281e-09,1.4282e-15,1.61013e-12
13437,1.75244e-09,1.42792e-15,1.60979e-12
13438,1.75206e-09,1.42761e-15,1.60945e-12
13439,1.75169e-09,1.4273e-15,1.60911e-12
13440,1.75132e-09,1.42699e-15,1.60877e-12
13441,1.75095e-09,1.42668e-15,1.60843e-12
13442,1.75058e-09,1.42637e-15,1.60809e-12
13443,1.75021e-09,1.42608e-15,1.60775e-12
13444,1.74984e-09,1.42577e-15,1.60741e-12
13445,1.74947e-09,1.42546e-15,1.60707e-12
13446,1.7491e-09,1.42514e-15,1.60673e-12
13447,1.74873e-09,1.42486e-15,1.60639e-12
13448,1.74836e-09,1.42454e-15,1.60605e-12
13449,1.74799e-09,1.42423e-15,1.60571e-12
13450,1.74762e-09,1.42393e-15,1.60537e-12
13451,1.74725e-09,1.42363e-15,1.60503e-12
13452,1.74688e-09,1.42329e-15,1.60469e-12
13453,1.74651e-09,1.42301e-15,1.60435e-12
13454,1.74614e-09,1.42271e-15,1.60401e-12
13455,1.74578e-09,1.42241e-15,1.60367e-12
13456,1.74541e-09,1.42209e-15,1.60333e-12
13457,1.74504e-09,1.4218e-15,1.60299e-12
13458,1.74467e-09,1.42149e-15,1.60265e-12
13459,1.7443e-09,1.42118e-15,1.60231e-12
13460,1.74393e-09,1.4209e-15,1.60197e-12
13461,1.74356e-09,1.42058e-15,1.60163e-12
13462,1.74319e-09,1.42029e-15,1.6013e-12
13463,1.74282e-09,1.41997e-15,1.60096e-12
13464,1.74245e-09,1.41967e-15,1.60062e-12
13465,1.74209e-09,1.41937e-15,1.60028e-12
13466,1.74172e-09,1.41905e-15,1.59994e-12
13467,1.74135e-09,1.41876e-15,1.5996e-12
13468,1.74098e-09,1.41844e-15,1.59926e-12
13469,1.74061e-09,1.41815e-15,1.59893e-12
13470,1.74024e-09,1.41783e-15,1.59859e-12
13471,1.73988e-09,1.41754e-15,1.59825e-12
13472,1.73951e-09,1.41723e-15,1.59791e-12
13473,1.73914e-09,1.41694e-15,1.59757e-12
13474,1.73877e-09,1.41661e-15,1.59724e-12
13475,1.7384e-09,1.41634e-15,1.5969e-12
13476,1.73804e-09,1.41601e-15,1.59656e-12
13477,1.73767e-09,1.41574e-15,1.59622e-12
13478,1.7373e-09,1.41542e-15,1.59588e-12
13479,1.73693e-09,1.41511e-15,1.59555e-12
13480,1.73657e-09,1.41479e-15,1.59521e-12
13481,1.7362e-09,1.41449e-15,1.59487e-12
13482,1.73583e-09,1.41419e-15,1.59453e-12
13483,1.73546e-09,1.4139e-15,1.5942e-12
13484,1.7351e-09,1.41359e-15,1.59386e-12
13485,1.73473e-09,1.4133e-15,1.59352e-12
13486,1.73436e-09,1.41298e-15,1.59319e-12
13487,1.734e-09,1.41268e-15,1.59285e-12
13488,1.73363e-09,1.41238e-15,1.59251e-12
13489,1.73326e-09,1.41207e-15,1.59218e-12
13490,1.7329e-09,1.41179e-15,1.59184e-12
13491,1.73253e-09,1.41146e-15,1.5915e-12
13492,1.73216e-09,1.41118e-15,1.59117e-12
13493,1.7318e-09,1.41085e-15,1.59083e-12
13494,1.73143e-09,1.41055e-15,1.59049e-12
13495,1.73106e-09,1.41027e-15,1.59016e-12
13496,1.7307e-09,1.40996e-15,1.58982e-12
13497,1.73033e-09,1.40965e-15,1.58948e-12
13498,1.72997e-09,1.40936e-15,1.58915e-12
13499,1.7296e-09,1.40906e-15,1.58881e-12
13500,1.72923e-09,1.40875e-15,1.58847e-12
13501,1.72887e-09,1.40845e-15,1.58814e-12
13502,1.7285e-09,1.40814e-15,1.5878e-12
13503,1.72814e-09,1.40784e-15,1.58747e-12
13504,1.72777e-09,1.40755e-15,1.58713e-12
13505,1.72741e-09,1.40721e-15,1.5868e-12
13506,1.72704e-09,1.40694e-15,1.58646e-12
13507,1.72668e-09,1.40663e-15,1.58612e-12
13508,1.72631e-09,1.40634e-15,1.58579e-12
13509,1.72594e-09,1.40604e-15,1.58545e-12
13510,1.72558e-09,1.40574e-15,1.58512e-12
13511,1.72521e-09,1.40541e-15,1.58478e-12
13512,1.72485e-09,1.40513e-15,1.58445e-12
13513,1.72448e-09,1.40482e-15,1.58411e-12
13514,1.72412e-09,1.40451e-15,1.58378e-12
13515,1.72376e-09,1.40422e-15,1.58344e-12
13516,1.72339e-09,1.40393e-15,1.58311e-12
13517,1.72303e-09,1.40362e-15,1.58277e-12
13518,1.72266e-09,1.40335e-15,1.58244e-12
13519,1.7223e-09,1.40303e-15,1.5821e-12
13520,1.72193e-09,1.40272e-15,1.58177e-12
13521,1.72157e-09,1.40242e-15,1.58143e-12
13522,1.7212e-09,1.40211e-15,1.5811e-12
13523,1.72084e-09,1.40182e-15,1.58076e-12
13524,1.72048e-09,1.40152e-15,1.58043e-12
13525,1.72011e-09,1.40121e-15,1.5801e-12
13526,1.71975e-09,1.40093e-15,1.57976e-12
13527,1.71938e-09,1.40062e-15,1.57943e-12
13528,1.71902e-09,1.40031e-15,1.57909e-12
13529,1.71866e-09,1.40002e-15,1.57876e-12
13530,1.71829e-09,1.39973e-15,1.57842e-12
13531,1.71793e-09,1.39942e-15,1.57809e-12
13532,1.71757e-09,1.39913e-15,1.57776e-12
13533,1.7172e-09,1.3988e-15,1.57742e-12
13534,1.71684e-09,1.39852e-15,1.57709e-12
13535,1.71648e-09,1.39822e-15,1.57676e-12
13536,1.71611e-09,1.39791e-15,1.57642e-12
13537,1.71575e-09,1.39763e-15,1.57609e-12
13538,1.71539e-09,1.39731e-15,1.57576e-12
13539,1.71503e-09,1.39702e-15,1.57542e-12
13540,1.71466e-09,1.39673e-15,1.57509e-12
13541,1.7143e-09,1.39642e-15,1.57476e-12
13542,1.71394e-09,1.39613e-15,1.57442e-12
13543,1.71357e-09,1.39582e-15,1.57409e-12
13544,1.71321e-09,1.39551e-15,1.57376e-12
13545,1.71285e-09,1.39522e-15,1.57342e-12
13546,1.71249e-09,1.39492e-15,1.57309e-12
13547,1.71213e-09,1.39462e-15,1.57276e-12
13548,1.71176e-09,1.39432e-15,1.57243e-12
13549,1.7114e-09,1.39404e-15,1.57209e-12
13550,1.71104e-09,1.39373e-15,1.57176e-12
13551,1.71068e-09,1.39344e-15,1.57143e-12
13552,1.71031e-09,1.39313e-15,1.5711e-12
13553,1.70995e-09,1.39284e-15,1.57076e-12
13554,1.70959e-09,1.39255e-15,1.57043e-12
13555,1.70923e-09,1.39222e-15,1.5701e-12
13556,1.70887e-09,1.39196e-15,1.56977e-12
13557,1.70851e-09,1.39163e-15,1.56943e-12
13558,1.70815e-09,1.39136e-15,1.5691e-12
13559,1.70778e-09,1.39105e-15,1.56877e-12
13560,1.70742e-09,1.39077e-15,1.56844e-12
13561,1.70706e-09,1.39045e-15,1.56811e-12
13562,1.7067e-09,1.39021e-15,1.56778e-12
13563,1.70634e-09,1.38984e-15,1.56744e-12
13564,1.70598e-09,1.38959e-15,1.56711e-12
13565,1.70562e-09,1.38926e-15,1.56678e-12
13566,1.70526e-09,1.38897e-15,1.56645e-12
13567,1.7049e-09,1.38868e-15,1.56612e-12
13568,1.70454e-09,1.38838e-15,1.56579e-12
13569,1.70417e-09,1.38808e-15,1.56546e-12
13570,1.70381e-09,1.38778e-15,1.56512e-12
13571,1.70345e-09,1.38748e-15,1.56479e-12
13572,1.70309e-09,1.3872e-15,1.56446e-12
13573,1.70273e-09,1.38687e-15,1.56413e-12
13574,1.70237e-09,1.3866e-15,1.5638e-12
13575,1.70201e-09,1.3863e-15,1.56347e-12
13576,1.70165e-09,1.386e-15,1.56314e-12
13577,1.70129e-09,1.3857e-15,1.56281e-12
13578,1.70093e-09,1.38539e-15,1.56248e-12
13579,1.70057e-09,1.38511e-15,1.56215e-12
13580,1.70021e-09,1.3848e-15,1.56182e-12
13581,1.69985e-09,1.38453e-15,1.56149e-12
13582,1.69949e-09,1.38421e-15,1.56116e-12
13583,1.69913e-09,1.38393e-15,1.56083e-12
13584,1.69878e-09,1.38361e-15,1.5605e-12
13585,1.69842e-09,1.38335e-15,1.56017e-12
13586,1.69806e-09,1.38301e-15,1.55984e-12
13587,1.6977e-09,1.38273e-15,1.55951e-12
13588,1.69734e-09,1.38244e-15,1.55918e-12
13589,1.69698e-09,1.38212e-15,1.55885e-12
13590,1.69662e-09,1.38185e-15,1.55852e-12
13591,1.69626e-09,1.38157e-15,1.55819e-12
13592,1.6959e-09,1.38126e-15,1.55786e-12
13593,1.69554e-09,1.381e-15,1.55753e-12
13594,1.69519e-09,1.38065e-15,1.5572e-12
13595,1.69483e-09,1.38039e-15,1.55687e-12
13596,1.69447e-09,1.38007e-15,1.55654e-12
13597,1.69411e-09,1.37979e-15,1.55621e-12
13598,1.69375e-09,1.37948e-15,1.55588e-12
13599,1.69339e-09,1.37918e-15,1.55555e-12
13600,1.69304e-09,1.37888e-15,1.55522e-12
13601,1.69268e-09,1.37859e-15,1.55489e-12
13602,1.69232e-09,1.3783e-15,1.55456e-12
13603,1.69196e-09,1.37801e-15,1.55424e-12
13604,1.6916e-09,1.37771e-15,1.55391e-12
13605,1.69125e-09,1.3774e-15,1.55358e-12
13606,1.69089e-09,1.37712e-15,1.55325e-12
13607,1.69053e-09,1.37685e-15,1.55292e-12
13608,1.69017e-09,1.37653e-15,1.55259e-12
13609,1.68981e-09,1.37624e-15,1.55226e-12
13610,1.68946e-09,1.37594e-15,1.55194e-12
13611,1.6891e-09,1.37567e-15,1.55161e-12
13612,1.68874e-09,1.37535e-15,1.55128e-12
13613,1.68839e-09,1.37506e-15,1.55095e-12
13614,1.68803e-09,1.37477e-15,1.55062e-12
13615,1.68767e-09,1.37448e-15,1.55029e-12
13616,1.68731e-09,1.37418e-15,1.54997e-12
13617,1.68696e-09,1.3739e-15,1.54964e-12
13618,1.6866e-09,1.3736e-15,1.54931e-12
13619,1.68624e-09,1.3733e-15,1.54898e-12
13620,1.68589e-09,1.37301e-15,1.54866e-12
13621,1.68553e-09,1.37271e-15,1.54833e-12
13622,1.68517e-09,1.37243e-15,1.548e-12
13623,1.68482e-09,1.37213e-15,1.54767e-12
13624,1.68446e-09,1.37183e-15,1.54735e-12
13625,1.6841e-09,1.37152e-15,1.54702e-12
13626,1.68375e-09,1.37128e-15,1.54669e-12
13627,1.68339e-09,1.37093e-15,1.54636e-12
13628,1.68304e-09,1.37069e-15,1.54604e-12
13629,1.68268e-09,1.37036e-15,1.54571e-12
13630,1.68232e-09,1.3701e-15,1.54538e-12
13631,1.68197e-09,1.36978e-15,1.54506e-12
13632,1.68161e-09,1.3695e-15,1.54473e-12
13633,1.68126e-09,1.36919e-15,1.5444e-12
13634,1.6809e-09,1.3689e-15,1.54408e-12
13635,1.68055e-09,1.3686e-15,1.54375e-12
13636,1.68019e-09,1.36832e-15,1.54342e-12
13637,1.67983e-09,1.36802e-15,1.5431e-12
13638,1.67948e-09,1.36777e-15,1.54277e-12
13639,1.67912e-09,1.36744e-15,1.54244e-12
13640,1.67877e-09,1.36715e-15,1.54212e-12
13641,1.67841e-09,1.36686e-15,1.54179e-12
13642,1.67806e-09,1.36655e-15,1.54146e-12
13643,1.6777e-09,1.36628e-15,1.54114e-12
13644,1.67735e-09,1.36597e-15,1.54081e-12
13645,1.67699e-09,1.3657e-15,1.54049e-12
13646,1.67664e-09,1.36538e-15,1.54016e-12
13647,1.67628e-09,1.36511e-15,1.53983e-12
13648,1.67593e-09,1.36481e-15,1.53951e-12
13649,1.67558e-09,1.36454e-15,1.53918e-12
13650,1.67522e-09,1.36423e-15,1.53886e-12
13651,1.67487e-09,1.36396e-15,1.53853e-12
13652,1.67451e-09,1.36363e-15,1.53821e-12
13653,1.67416e-09,1.36336e-15,1.53788e-12
13654,1.6738e-09,1.36303e-15,1.53756e-12
13655,1.67345e-09,1.36278e-15,1.53723e-12
13656,1.6731e-09,1.36247e-15,1.53691e-12
13657,1.67274e-09,1.3622e-15,1.53658e-12
13658,1.67239e-09,1.3619e-15,1.53626e-12
13659,1.67203e-09,1.36161e-15,1.53593e-12
13660,1.67168e-09,1.3613e-15,1.53561e-12
13661,1.67133e-09,1.36102e-15,1.53528e-12
13662,1.67097e-09,1.36072e-15,1.53496e-12
13663,1.67062e-09,1.36043e-15,1.53463e-12
13664,1.67027e-09,1.36016e-15,1.53431e-12
13665,1.66991e-09,1.35984e-15,1.53398e-12
13666,1.66956e-09,1.35957e-15,1.53366e-12
13667,1.66921e-09,1.35926e-15,1.53333e-12
13668,1.66885e-09,1.35898e-15,1.53301e-12
13669,1.6685e-09,1.3587e-15,1.53268e-12
13670,1.66815e-09,1.35842e-15,1.53236e-12
13671,1.66779e-09,1.35812e-15,1.53204e-12
13672,1.66744e-09,1.35783e-15,1.53171e-12
13673,1.66709e-09,1.35752e-15,1.53139e-12
13674,1.66674e-09,1.35725e-15,1.53106e-12
13675,1.66638e-09,1.35696e-15,1.53074e-12
13676,1.66603e-09,1.35666e-15,1.53042e-12
13677,1.66568e-09,1.35637e-15,1.53009e-12
13678,1.66533e-09,1.35608e-15,1.52977e-12
13679,1.66497e-09,1.3558e-15,1.52945e-12
13680,1.66462e-09,1.35549e-15,1.52912e-12
13681,1.66427e-09,1.35522e-15,1.5288e-12
13682,1.66392e-09,1.35491e-15,1.52848e-12
13683,1.66357e-09,1.35467e-15,1.52815e-12
13684,1.66321e-09,1.35432e-15,1.52783e-12
13685,1.66286e-09,1.35405e-15,1.52751e-12
13686,1.66251e-09,1.35376e-15,1.52718e-12
13687,1.66216e-09,1.35349e-15,1.52686e-12
13688,1.66181e-09,1.35317e-15,1.52654e-12
13689,1.66146e-09,1.35292e-15,1.52621e-12
13690,1.6611e-09,1.35259e-15,1.52589e-12
13691,1.66075e-09,1.35233e-15,1.52557e-12
13692,1.6604e-09,1.35201e-15,1.52525e-12
13693,1.66005e-09,1.35173e-15,1.52492e-12
13694,1.6597e-09,1.35146e-15,1.5246e-12
13695,1.65935e-09,1.35118e-15,1.52428e-12
13696,1.659e-09,1.3509e-15,1.52395e-12
13697,1.65865e-09,1.35056e-15,1.52363e-12
13698,1.6583e-09,1.35031e-15,1.52331e-12
13699,1.65794e-09,1.35003e-15,1.52299e-12
13700,1.65759e-09,1.34972e-15,1.52267e-12
13701,1.65724e-09,1.34944e-15,1.52234e-12
13702,1.65689e-09,1.34915e-15,1.52202e-12
13703,1.65654e-09,1.34887e-15,1.5217e-12
13704,1.65619e-09,1.34856e-15,1.52138e-12
13705,1.65584e-09,1.34829e-15,1.52106e-12
13706,1.65549e-09,1.34799e-15,1.52073e-12
13707,1.65514e-09,1.34771e-15,1.52041e-12
13708,1.65479e-09,1.34743e-15,1.52009e-12
13709,1.65444e-09,1.34714e-15,1.51977e-12
13710,1.65409e-09,1.34684e-15,1.51945e-12
13711,1.65374e-09,1.34656e-15,1.51913e-12
13712,1.65339e-09,1.34625e-15,1.51881e-12
13713,1.65304e-09,1.34601e-15,1.51848e-12
13714,1.65269e-09,1.34568e-15,1.51816e-12
13715,1.65234e-09,1.34544e-15,1.51784e-12
13716,1.65199e-09,1.3451e-15,1.51752e-12
13717,1.65164e-09,1.34485e-15,1.5172e-12
13718,1.65129e-09,1.34453e-15,1.51688e-12
13719,1.65094e-09,1.34426e-15,1.51656e-12
13720,1.6506e-09,1.34397e-15,1.51624e-12
13721,1.65025e-09,1.34367e-15,1.51592e-12
13722,1.6499e-09,1.34342e-15,1.5156e-12
13723,1.64955e-09,1.3431e-15,1.51527e-12
13724,1.6492e-09,1.34284e-15,1.51495e-12
13725,1.64885e-09,1.34252e-15,1.51463e-12
13726,1.6485e-09,1.34226e-15,1.51431e-12
13727,1.64815e-09,1.34196e-15,1.51399e-12
13728,1.6478e-09,1.34167e-15,1.51367e-12
13729,1.64746e-09,1.3414e-15,1.51335e-12
13730,1.64711e-09,1.3411e-15,1.51303e-12
13731,1.64676e-09,1.34081e-15,1.51271e-12
13732,1.64641e-09,1.34054e-15,1.51239e-12
13733,1.64606e-09,1.34024e-15,1.51207e-12
13734,1.64571e-09,1.33997e-15,1.51175e-12
13735,1.64537e-09,1.33966e-15,1.51143e-12
13736,1.64502e-09,1.3394e-15,1.51111e-12
13737,1.64467e-09,1.33909e-15,1.51079e-12
13738,1.64432e-09,1.33881e-15,1.51047e-12
13739,1.64397e-09,1.33851e-15,1.51015e-12
13740,1.64363e-09,1.33826e-15,1.50983e-12
13741,1.64328e-09,1.33796e-15,1.50952e-12
13742,1.64293e-09,1.33768e-15,1.5092e-12
13743,1.64258e-09,1.33741e-15,1.50888e-12
13744,1.64224e-09,1.3371e-15,1.50856e-12
13745,1.64189e-09,1.33682e-15,1.50824e-12
13746,1.64154e-09,1.33652e-15,1.50792e-12
13747,1.64119e-09,1.33623e-15,1.5076e-12
13748,1.64085e-09,1.33597e-15,1.50728e-12
13749,1.6405e-09,1.33566e-15,1.50696e-12
13750,1.64015e-09,1.3354e-15,1.50664e-12
13751,1.63981e-09,1.33508e-15,1.50633e-12
13752,1.63946e-09,1.33483e-15,1.50601e-12
13753,1.63911e-09,1.33453e-15,1.50569e-12
13754,1.63877e-09,1.33424e-15,1.50537e-12
13755,1.63842e-09,1.33397e-15,1.50505e-12
13756,1.63807e-09,1.33369e-15,1.50473e-12
13757,1.63773e-09,1.33338e-15,1.50441e-12
13758,1.63738e-09,1.3331e-15,1.5041e-12
13759,1.63703e-09,1.33284e-15,1.50378e-12
13760,1.63669e-09,1.33254e-15,1.50346e-12
13761,1.63634e-09,1.33225e-15,1.50314e-12
13762,1.63599e-09,1.33196e-15,1.50282e-12
13763,1.63565e-09,1.33169e-15,1.50251e-12
13764,1.6353e-09,1.3314e-15,1.50219e-12
13765,1.63496e-09,1.33113e-15,1.50187e-12
13766,1.63461e-09,1.33085e-15,1.50155e-12
13767,1.63426e-09,1.33057e-15,1.50124e-12
13768,1.63392e-09,1.33026e-15,1.50092e-12
13769,1.63357e-09,1.32999e-15,1.5006e-12
13770,1.63323e-09,1.32969e-15,1.50028e-12
13771,1.63288e-09,1.32942e-15,1.49997e-12
13772,1.63254e-09,1.32911e-15,1.49965e-12
13773,1.63219e-09,1.32887e-15,1.49933e-12
13774,1.63185e-09,1.32853e-15,1.49901e-12
13775,1.6315e-09,1.32832e-15,1.4987e-12
13776,1.63116e-09,1.32798e-15,1.49838e-12
13777,1.63081e-09,1.32774e-15,1.49806e-12
13778,1.63047e-09,1.32742e-15,1.49775e-12
13779,1.63012e-09,1.32716e-15,1.49743e-12
13780,1.62978e-09,1.32686e-15,1.49711e-12
13781,1.62943e-09,1.32659e-15,1.4968e-12
13782,1.62909e-09,1.32629e-15,1.49648e-12
13783,1.62874e-09,1.32603e-15,1.49616e-12
13784,1.6284e-09,1.32573e-15,1.49585e-12
13785,1.62805e-09,1.32546e-15,1.49553e-12
13786,1.62771e-09,1.32516e-15,1.49521e-12
13787,1.62736e-09,1.32489e-15,1.4949e-12
13788,1.62702e-09,1.3246e-15,1.49458e-12
13789,1.62668e-09,1.32431e-15,1.49426e-12
13790,1.62633e-09,1.32403e-15,1.49395e-12
13791,1.62599e-09,1.32376e-15,1.49363e-12
13792,1.62564e-09,1.32346e-15,1.49332e-12
13793,1.6253e-09,1.32319e-15,1.493e-12
13794,1.62496e-09,1.32291e-15,1.49268e-12
13795,1.62461e-09,1.32261e-15,1.49237e-12
13796,1.62427e-09,1.32236e-15,1.49205e-12
13797,1.62393e-09,1.32204e-15,1.49174e-12
13798,1.62358e-09,1.32179e-15,1.49142e-12
13799,1.62324e-09,1.32149e-15,1.49111e-12
13800,1.62289e-09,1.32121e-15,1.49079e-12
13801,1.62255e-09,1.32092e-15,1.49048e-12
13802,1.62221e-09,1.32066e-15,1.49016e-12
13803,1.62187e-09,1.32037e-15,1.48985e-12
13804,1.62152e-09,1.32011e-15,1.48953e-12
13805,1.62118e-09,1.31981e-15,1.48921e-12
13806,1.62084e-09,1.31952e-15,1.4889e-12
13807,1.62049e-09,1.31925e-15,1.48858e-12
13808,1.62015e-09,1.31898e-15,1.48827e-12
13809,1.61981e-09,1.31868e-15,1.48796e-12
13810,1.61946e-09,1.31842e-15,1.48764e-12
13811,1.61912e-09,1.31811e-15,1.48733e-12
13812,1.61878e-09,1.31782e-15,1.48701e-12
13813,1.61844e-09,1.31756e-15,1.4867e-12
13814,1.6181e-09,1.31726e-15,1.48638e-12
13815,1.61775e-09,1.31701e-15,1.48607e-12
13816,1.61741e-09,1.31674e-15,1.48575e-12
13817,1.61707e-09,1.31644e-15,1.48544e-12
13818,1.61673e-09,1.31615e-15,1.48512e-12
13819,1.61638e-09,1.31587e-15,1.48481e-12
13820,1.61604e-09,1.3156e-15,1.4845e-12
13821,1.6157e-09,1.31531e-15,1.48418e-12
13822,1.61536e-09,1.31504e-15,1.48387e-12
13823,1.61502e-09,1.31476e-15,1.48355e-12
13824,1.61468e-09,1.31448e-15,1.48324e-12
13825,1.61433e-09,1.31418e-15,1.48293e-12
13826,1.61399e-09,1.31392e-15,1.48261e-12
13827,1.61365e-09,1.31362e-15,1.4823e-12
13828,1.61331e-09,1.31337e-15,1.48199e-12
13829,1.61297e-09,1.31306e-15,1.48167e-12
13830,1.61263e-09,1.3128e-15,1.48136e-12
13831,1.61229e-09,1.31251e-15,1.48105e-12
13832,1.61195e-09,1.31223e-15,1.48073e-12
13833,1.6116e-09,1.31195e-15,1.48042e-12
13834,1.61126e-09,1.31165e-15,1.48011e-12
13835,1.61092e-09,1.31139e-15,1.47979e-12
13836,1.61058e-09,1.31111e-15,1.47948e-12
13837,1.61024e-09,1.31083e-15,1.47917e-12
13838,1.6099e-09,1.31054e-15,1.47885e-12
13839,1.60956e-09,1.31026e-15,1.47854e-12
13840,1.60922e-09,1.30998e-15,1.47823e-12
13841,1.60888e-09,1.30971e-15,1.47792e-12
13842,1.60854e-09,1.30941e-15,1.4776e-12
13843,1.6082e-09,1.30916e-15,1.47729e-12
13844,1.60786e-09,1.30885e-15,1.47698e-12
13845,1.60752e-09,1.3086e-15,1.47667e-12
13846,1.60718e-09,1.3083e-15,1.47635e-12
13847,1.60684e-09,1.30805e-15,1.47604e-12
13848,1.6065e-09,1.30777e-15,1.47573e-12
